news_id;user_id
531;9767
449;9768
306;9769
458;9769
428;9770
329;9771
346;9772
465;9773
487;9774
521;9774
531;9775
386;9775
502;9776
465;9777
107;9777
448;9778
554;9779
502;9780
305;9781
326;9782
499;9782
428;9783
548;9783
466;9783
475;9784
556;9785
477;9785
510;9785
554;9785
397;9785
318;9785
428;9786
482;9787
438;9788
444;9789
590;9790
443;9791
57;9792
565;9793
531;9794
428;9794
565;9795
391;9796
8;9797
531;9798
159;9799
311;9800
590;9801
502;9802
548;9803
554;9804
548;9805
535;9806
428;9806
374;9807
342;9807
428;9807
298;9808
443;9809
423;9810
565;9811
479;9812
304;9813
510;9813
467;9814
590;9815
317;9816
396;9817
428;9818
471;9818
428;9818
428;9818
552;9818
592;9818
428;9819
319;9820
298;9820
90;9820
594;9821
594;9821
435;9822
465;9823
548;9823
548;9823
340;9823
340;9823
298;9824
298;9824
479;9825
428;9826
428;9826
337;9826
499;9827
590;9828
565;9829
548;9830
562;9831
475;9832
318;9833
591;9834
346;9835
502;9836
428;9837
536;9838
551;9839
346;9840
468;9841
468;9841
312;9841
312;9841
428;9841
502;9841
529;9842
320;9842
475;9843
386;9844
502;9845
467;9846
548;9846
467;9847
428;9847
448;9848
448;9848
311;9849
346;9850
517;9851
298;9852
428;9853
428;9853
435;9854
308;9855
468;9856
548;9856
312;9856
548;9856
144;9857
551;9858
370;9859
428;9860
565;9861
318;9862
428;9863
298;9863
554;9863
487;9864
305;9865
306;9866
391;9867
391;9867
510;9868
421;9869
575;9870
565;9871
298;9872
531;9873
336;9874
536;9875
536;9875
428;9876
510;9877
590;9877
565;9878
468;9879
312;9879
336;9880
428;9881
428;9881
57;9882
312;9883
468;9883
107;9884
107;9884
329;9885
479;9885
318;9886
572;9887
298;9888
298;9888
437;9889
551;9890
590;9891
318;9892
565;9893
317;9894
468;9895
312;9895
428;9896
428;9896
508;9897
556;9898
397;9898
397;9899
556;9899
553;9900
565;9901
59;9902
468;9903
312;9903
312;9904
469;9904
468;9904
479;9905
541;9906
440;9906
560;9906
457;9906
449;9907
475;9908
596;9909
570;9910
326;9910
326;9910
351;9911
590;9912
477;9913
565;9913
592;9913
311;9913
428;9913
346;9913
471;9913
428;9913
311;9913
311;9913
471;9913
565;9913
592;9913
546;9913
489;9914
565;9915
556;9916
397;9916
346;9917
531;9918
465;9919
458;9919
551;9920
57;9921
120;9922
510;9923
475;9923
475;9923
510;9924
509;9924
428;9924
304;9924
467;9924
479;9924
428;9924
545;9924
488;9924
510;9924
596;9925
551;9926
428;9927
312;9927
468;9927
472;9928
472;9929
428;9930
329;9931
298;9932
401;9933
298;9934
468;9935
565;9935
467;9935
312;9935
536;9936
428;9937
386;9938
304;9938
551;9939
456;9940
311;9940
456;9940
347;9941
57;9942
311;9943
492;9944
469;9945
90;9946
57;9947
386;9948
458;9949
468;9950
312;9950
536;9951
469;9952
468;9952
312;9952
499;9953
492;9954
492;9954
502;9955
347;9956
475;9957
475;9958
428;9959
318;9960
475;9961
397;9962
556;9962
475;9962
545;9963
387;9964
551;9965
370;9966
428;9967
475;9968
157;9969
448;9970
332;9971
342;9972
592;9973
471;9973
475;9974
345;9975
565;9975
477;9976
536;9976
428;9977
548;9978
428;9979
554;9980
475;9980
298;9981
565;9982
548;9983
482;9984
543;9985
381;9985
421;9985
318;9986
560;9987
565;9988
438;9989
410;9990
346;9991
386;9992
386;9992
551;9993
554;9994
588;9995
479;9995
386;9996
313;9996
471;9997
592;9997
411;9998
592;9999
471;9999
471;9999
592;9999
565;10000
475;10001
475;10002
554;10003
590;10003
428;10003
428;10003
477;10003
565;10004
596;10005
386;10006
428;10006
428;10006
502;10006
565;10006
435;10006
448;10007
443;10008
472;10009
499;10010
317;10010
346;10010
499;10010
318;10010
565;10011
67;10012
466;10012
568;10012
376;10013
570;10014
340;10014
499;10014
406;10014
428;10014
428;10014
570;10014
428;10014
499;10014
510;10015
551;10016
562;10017
468;10017
312;10017
482;10017
565;10018
370;10019
102;10019
498;10019
502;10019
551;10019
403;10019
428;10019
551;10019
428;10019
298;10019
551;10019
551;10019
428;10019
596;10020
448;10021
583;10022
311;10023
298;10024
536;10025
596;10025
468;10026
312;10026
346;10027
346;10028
449;10029
499;10030
317;10031
428;10032
492;10033
492;10033
492;10033
492;10033
312;10034
469;10034
468;10034
521;10035
147;10036
404;10037
550;10037
392;10037
386;10038
487;10039
319;10040
491;10041
469;10042
548;10043
306;10043
565;10044
468;10044
312;10044
565;10045
6;10046
5;10046
305;10047
565;10048
502;10048
597;10049
466;10050
136;10050
446;10051
586;10051
370;10052
551;10053
565;10054
510;10055
326;10056
585;10057
308;10058
298;10059
457;10060
590;10060
370;10060
471;10061
592;10061
468;10062
548;10062
548;10062
312;10062
428;10062
428;10062
313;10062
467;10062
312;10062
428;10062
312;10062
462;10062
468;10062
468;10062
468;10062
312;10062
475;10063
313;10063
435;10064
435;10064
346;10065
551;10066
596;10067
428;10068
591;10069
592;10070
471;10070
470;10071
508;10072
565;10073
475;10073
320;10073
529;10073
311;10073
311;10074
510;10075
296;10076
428;10077
428;10077
457;10078
444;10078
468;10079
312;10079
565;10080
312;10081
468;10081
458;10082
370;10083
370;10083
428;10084
492;10085
120;10086
564;10087
428;10088
468;10088
304;10088
312;10088
475;10089
545;10090
370;10091
386;10091
565;10092
590;10093
458;10094
590;10095
484;10096
551;10097
57;10098
184;10098
347;10098
137;10098
355;10099
598;10100
523;10100
502;10101
163;10102
565;10103
298;10104
565;10105
562;10106
552;10106
548;10106
556;10106
518;10106
482;10106
499;10106
465;10106
428;10106
397;10106
546;10106
304;10107
565;10108
428;10108
428;10108
475;10109
475;10110
482;10111
454;10112
581;10113
346;10114
336;10115
479;10116
562;10116
488;10116
477;10116
502;10116
318;10116
475;10117
565;10118
479;10119
565;10120
535;10121
18;10122
16;10122
14;10122
15;10122
17;10122
20;10122
19;10122
565;10123
318;10124
90;10125
317;10126
468;10127
312;10127
443;10128
443;10128
428;10129
3;10130
594;10131
548;10132
428;10133
565;10134
468;10135
312;10135
565;10136
551;10137
510;10138
403;10139
42;10139
313;10140
435;10140
551;10141
545;10142
554;10142
428;10143
386;10144
457;10145
306;10146
565;10147
539;10148
298;10149
346;10150
428;10151
565;10152
554;10153
590;10154
510;10155
428;10156
336;10157
403;10158
554;10159
61;10160
421;10161
218;10162
253;10162
336;10163
551;10164
565;10165
386;10166
504;10167
506;10167
464;10168
346;10169
565;10170
499;10171
482;10172
551;10173
386;10174
386;10174
428;10174
428;10174
551;10175
536;10176
292;10177
240;10177
176;10177
264;10177
219;10177
293;10177
271;10178
258;10178
428;10179
497;10180
507;10180
457;10181
57;10182
548;10183
551;10184
135;10185
207;10185
287;10185
386;10186
386;10186
386;10186
386;10186
565;10187
553;10187
533;10187
536;10188
548;10189
565;10189
435;10190
428;10191
428;10192
59;10193
565;10194
428;10195
137;10196
410;10197
488;10198
475;10199
308;10200
565;10201
475;10202
565;10202
475;10202
502;10203
298;10204
470;10205
327;10206
475;10206
306;10207
234;10208
111;10208
448;10209
448;10210
554;10211
570;10212
565;10213
448;10214
475;10215
370;10216
428;10216
428;10216
587;10216
428;10216
406;10216
252;10217
66;10217
502;10218
428;10219
428;10220
479;10221
529;10221
320;10221
498;10221
147;10222
488;10223
346;10224
475;10225
475;10225
488;10225
428;10225
475;10226
465;10227
428;10228
374;10229
359;10230
363;10230
479;10231
471;10232
592;10232
497;10233
304;10234
562;10234
308;10234
313;10234
312;10234
468;10234
318;10234
313;10234
471;10235
592;10235
304;10236
551;10237
475;10238
492;10239
313;10240
313;10240
475;10241
590;10242
551;10243
237;10244
237;10244
237;10244
475;10245
475;10246
482;10247
448;10248
378;10249
336;10250
346;10251
428;10252
470;10253
513;10253
428;10253
521;10253
428;10253
541;10253
351;10253
326;10253
509;10254
443;10255
521;10256
531;10256
521;10256
448;10257
317;10257
448;10257
502;10257
448;10257
448;10257
468;10257
448;10257
448;10257
502;10257
428;10257
468;10257
312;10257
565;10257
565;10257
497;10257
312;10257
312;10257
468;10257
600;10258
317;10259
428;10260
428;10260
508;10260
565;10261
465;10262
565;10263
565;10263
431;10264
551;10265
428;10266
556;10267
397;10267
477;10267
535;10267
428;10268
530;10269
468;10270
468;10270
313;10270
313;10270
548;10270
312;10270
312;10270
312;10270
468;10270
389;10271
390;10271
565;10272
548;10272
464;10273
565;10274
466;10275
329;10276
548;10277
521;10277
310;10278
465;10279
428;10279
428;10279
428;10279
449;10280
361;10281
428;10282
318;10283
318;10283
475;10283
468;10284
312;10284
565;10285
482;10285
482;10285
435;10285
590;10285
435;10285
386;10285
313;10286
249;10287
453;10288
440;10288
421;10288
471;10288
592;10288
551;10289
311;10290
460;10291
346;10292
502;10293
428;10294
565;10295
421;10296
443;10297
438;10298
554;10298
587;10299
340;10300
208;10301
470;10302
448;10302
590;10303
375;10303
428;10304
482;10305
311;10305
311;10305
336;10306
370;10307
551;10308
215;10309
548;10310
428;10310
465;10310
548;10310
452;10311
593;10311
587;10311
565;10312
313;10313
551;10314
410;10315
458;10315
224;10316
224;10316
57;10317
536;10318
558;10319
305;10320
471;10321
592;10321
548;10321
548;10321
554;10321
529;10322
320;10322
312;10323
468;10323
594;10324
386;10325
457;10326
553;10327
581;10327
448;10328
428;10329
57;10330
475;10331
475;10332
509;10333
509;10333
428;10334
428;10334
570;10335
34;10336
475;10337
590;10337
502;10337
435;10338
435;10338
471;10338
592;10338
592;10338
471;10338
471;10338
587;10338
592;10338
223;10339
67;10339
290;10339
60;10339
139;10339
312;10340
468;10340
488;10341
435;10342
592;10342
471;10342
428;10343
428;10343
292;10344
565;10345
313;10345
403;10346
428;10347
191;10348
57;10349
57;10349
53;10350
107;10351
75;10352
346;10353
565;10354
313;10355
428;10355
471;10356
499;10356
468;10356
465;10356
312;10356
311;10356
306;10356
548;10356
565;10356
468;10356
312;10356
548;10356
386;10356
541;10356
592;10356
311;10356
428;10357
515;10358
147;10358
347;10358
557;10358
305;10358
479;10359
592;10360
458;10361
536;10362
541;10363
455;10364
578;10364
590;10365
305;10366
428;10367
298;10368
551;10369
308;10370
391;10371
386;10371
311;10371
57;10372
252;10373
551;10374
313;10375
554;10376
392;10377
550;10377
454;10377
428;10378
565;10379
243;10380
386;10381
312;10381
468;10381
477;10382
298;10383
475;10383
554;10384
399;10385
475;10386
507;10387
497;10387
329;10388
370;10389
428;10390
428;10391
475;10392
548;10393
565;10394
545;10395
545;10396
428;10397
465;10398
443;10399
502;10400
512;10401
42;10401
298;10401
298;10401
306;10402
468;10403
312;10403
312;10404
468;10404
308;10405
565;10405
570;10406
437;10407
482;10408
313;10408
468;10409
312;10409
443;10410
590;10411
590;10411
312;10411
318;10411
428;10411
477;10411
565;10411
312;10411
468;10411
313;10411
554;10411
468;10411
304;10412
551;10413
374;10414
374;10414
311;10415
557;10416
515;10416
554;10416
387;10417
253;10418
347;10418
554;10419
318;10420
497;10421
428;10421
428;10421
428;10421
428;10421
502;10422
500;10423
535;10423
551;10424
82;10425
542;10426
396;10426
475;10426
488;10426
475;10426
383;10426
581;10427
565;10428
502;10429
497;10429
57;10430
298;10431
428;10432
443;10433
475;10434
428;10435
502;10435
304;10435
318;10435
313;10435
318;10435
428;10435
475;10435
548;10435
312;10435
468;10435
502;10435
301;10436
346;10437
581;10438
532;10438
342;10438
448;10439
305;10440
41;10441
116;10441
85;10441
120;10441
42;10441
448;10442
428;10442
565;10443
565;10443
590;10443
565;10443
565;10443
389;10444
390;10444
355;10444
488;10444
590;10445
318;10446
475;10447
502;10448
340;10448
428;10448
370;10448
428;10449
428;10450
479;10451
468;10452
312;10452
551;10453
111;10454
347;10455
254;10456
468;10457
312;10457
481;10458
307;10459
466;10460
565;10461
565;10461
558;10462
449;10463
475;10463
298;10464
342;10464
342;10464
342;10464
342;10464
548;10465
471;10466
592;10466
551;10467
565;10468
263;10469
147;10469
293;10469
151;10469
167;10469
149;10469
160;10469
173;10469
220;10469
284;10469
286;10469
218;10469
247;10469
294;10469
213;10469
275;10469
168;10469
208;10469
154;10469
240;10469
222;10469
215;10469
148;10469
176;10469
166;10469
207;10469
181;10469
267;10469
219;10469
178;10469
217;10469
152;10469
153;10470
181;10470
155;10470
163;10470
167;10470
149;10470
150;10470
376;10471
590;10472
590;10472
590;10472
437;10473
428;10474
386;10474
324;10475
305;10475
468;10476
312;10476
370;10477
346;10478
90;10479
195;10480
146;10480
298;10481
565;10482
502;10483
428;10484
448;10485
477;10485
395;10485
305;10486
107;10486
347;10487
551;10488
565;10489
554;10490
428;10490
333;10490
457;10491
488;10492
541;10493
346;10493
592;10493
471;10493
4;10494
551;10495
565;10496
449;10497
89;10498
548;10499
406;10500
409;10500
407;10500
408;10500
298;10501
448;10502
428;10503
477;10503
580;10504
522;10504
443;10505
475;10506
374;10507
296;10508
304;10509
428;10510
590;10510
428;10511
477;10512
327;10513
479;10514
318;10515
406;10516
540;10517
590;10518
313;10519
298;10520
482;10521
298;10522
565;10523
69;10524
562;10525
428;10525
562;10525
548;10525
326;10526
435;10526
298;10527
386;10528
386;10528
71;10529
565;10530
346;10531
448;10532
163;10533
536;10534
241;10535
513;10535
428;10535
340;10535
565;10536
428;10537
590;10537
347;10538
207;10539
163;10539
552;10540
529;10541
320;10541
565;10542
510;10543
581;10544
581;10544
581;10544
581;10544
458;10545
465;10546
551;10546
386;10547
347;10548
590;10549
492;10550
590;10551
475;10552
355;10553
551;10554
154;10555
548;10556
410;10557
215;10558
597;10559
428;10559
565;10560
448;10561
312;10561
468;10561
562;10562
562;10562
252;10563
252;10563
163;10563
346;10564
558;10565
554;10566
492;10567
492;10567
492;10567
475;10568
598;10569
535;10569
551;10570
370;10571
428;10572
552;10573
311;10574
551;10575
421;10576
482;10577
475;10578
484;10579
443;10580
346;10581
565;10582
364;10583
536;10584
428;10584
351;10585
469;10585
510;10586
383;10587
510;10588
471;10589
592;10589
565;10590
551;10591
421;10592
545;10593
336;10594
448;10595
502;10596
565;10596
551;10597
346;10598
548;10599
370;10599
184;10600
428;10601
502;10601
428;10601
565;10601
548;10601
565;10601
345;10602
185;10603
428;10604
523;10604
598;10604
304;10605
370;10606
347;10607
581;10608
458;10609
479;10610
448;10611
306;10612
327;10613
327;10613
475;10614
565;10615
475;10616
551;10617
562;10618
298;10619
304;10620
318;10620
324;10621
346;10621
87;10622
370;10623
570;10624
570;10624
470;10624
570;10624
304;10625
551;10626
475;10627
582;10627
8;10627
313;10627
312;10627
313;10627
312;10627
304;10627
558;10627
464;10627
468;10627
468;10627
305;10627
477;10627
305;10627
435;10628
458;10629
592;10630
471;10630
336;10631
75;10632
473;10633
565;10634
548;10635
428;10636
410;10637
489;10638
458;10639
470;10639
298;10640
370;10641
370;10641
311;10642
482;10643
386;10644
477;10645
590;10646
497;10646
437;10647
318;10648
551;10649
521;10650
428;10651
428;10652
428;10653
304;10654
396;10654
502;10654
466;10655
475;10655
590;10656
551;10657
454;10658
448;10659
67;10660
123;10660
120;10660
68;10660
184;10660
110;10660
53;10661
308;10662
312;10662
468;10662
475;10663
475;10663
565;10664
468;10665
312;10665
428;10665
428;10666
482;10667
521;10668
574;10668
471;10668
383;10668
592;10668
428;10668
428;10668
370;10668
326;10668
425;10668
144;10669
551;10670
482;10671
450;10672
565;10673
475;10674
428;10675
298;10676
298;10676
342;10676
318;10677
565;10678
428;10679
471;10680
592;10680
579;10680
511;10681
370;10682
237;10683
237;10683
565;10684
200;10685
428;10686
326;10687
477;10688
340;10689
565;10690
311;10691
565;10692
565;10692
565;10692
565;10692
241;10693
565;10694
479;10695
475;10696
57;10697
298;10698
554;10699
482;10700
482;10700
482;10700
577;10701
336;10702
471;10703
592;10703
590;10704
502;10704
351;10705
570;10705
435;10706
477;10707
101;10708
74;10708
110;10708
52;10708
3;10708
94;10708
67;10708
472;10709
313;10710
428;10710
312;10710
468;10710
196;10711
53;10712
475;10713
475;10713
590;10713
492;10714
443;10715
458;10716
550;10717
392;10717
318;10718
554;10719
565;10719
477;10720
502;10720
376;10721
549;10721
408;10721
313;10721
508;10721
428;10721
409;10721
407;10721
499;10722
320;10723
529;10723
562;10724
11;10724
370;10724
143;10724
428;10724
428;10724
428;10725
592;10726
592;10726
471;10726
435;10726
471;10726
311;10727
521;10727
471;10727
592;10727
482;10728
592;10729
592;10729
565;10730
281;10731
118;10731
139;10731
224;10731
227;10731
590;10732
536;10733
428;10734
535;10734
475;10735
199;10736
237;10737
469;10738
428;10739
565;10739
190;10740
318;10741
306;10742
504;10742
506;10742
435;10743
558;10744
477;10745
296;10746
317;10747
370;10748
509;10749
475;10749
565;10749
592;10749
471;10749
479;10750
471;10751
592;10751
346;10752
544;10753
492;10754
257;10755
326;10756
428;10757
502;10757
438;10757
484;10757
550;10757
392;10757
562;10758
304;10759
370;10759
428;10759
428;10760
84;10761
482;10762
383;10763
383;10763
502;10764
548;10764
554;10764
590;10764
428;10764
342;10765
336;10766
468;10767
428;10767
312;10767
592;10768
471;10768
298;10769
591;10770
428;10771
502;10772
471;10773
497;10773
428;10773
592;10773
590;10774
475;10775
475;10775
475;10775
471;10776
592;10776
590;10777
370;10777
428;10777
469;10778
562;10778
428;10778
565;10779
475;10780
390;10781
389;10781
592;10782
587;10782
471;10782
336;10783
565;10784
428;10785
428;10786
428;10786
313;10787
448;10788
304;10789
306;10790
592;10791
471;10791
237;10792
237;10792
499;10793
548;10793
548;10793
469;10793
313;10793
428;10793
370;10793
510;10794
255;10795
536;10796
346;10797
458;10798
562;10799
597;10799
428;10799
292;10800
428;10801
428;10801
318;10802
410;10803
497;10804
477;10804
479;10804
590;10804
507;10804
538;10804
366;10804
417;10805
565;10806
428;10807
428;10807
565;10808
542;10809
558;10810
558;10810
252;10811
488;10812
448;10813
581;10814
479;10815
590;10816
90;10817
448;10817
484;10818
475;10819
448;10820
433;10821
304;10822
437;10823
437;10823
311;10824
428;10825
468;10826
312;10826
565;10827
475;10828
120;10829
545;10829
298;10829
421;10829
475;10829
475;10829
545;10829
305;10830
312;10831
468;10831
318;10832
545;10833
548;10833
488;10833
312;10833
468;10833
403;10833
472;10834
472;10834
472;10834
472;10834
410;10835
423;10836
191;10837
558;10838
457;10839
318;10840
475;10841
468;10842
312;10842
502;10843
592;10843
531;10844
565;10845
428;10846
590;10847
492;10848
346;10849
237;10850
237;10850
482;10851
590;10852
502;10853
502;10854
386;10855
448;10856
590;10857
149;10858
89;10858
448;10858
102;10858
95;10858
89;10858
469;10859
548;10859
475;10860
482;10861
548;10862
443;10863
443;10863
428;10864
458;10865
592;10865
541;10865
448;10865
502;10866
592;10867
471;10867
471;10867
592;10867
471;10868
592;10868
312;10869
468;10869
298;10870
544;10871
565;10872
440;10873
499;10874
565;10875
443;10876
237;10877
565;10878
475;10879
318;10880
548;10880
565;10880
318;10880
333;10881
531;10882
410;10883
564;10884
98;10885
61;10885
105;10885
221;10885
242;10885
191;10885
214;10885
179;10885
235;10885
286;10885
213;10885
259;10885
268;10885
162;10885
234;10885
115;10885
106;10885
131;10885
222;10885
152;10885
565;10886
298;10887
308;10888
590;10889
336;10890
254;10891
295;10892
263;10892
75;10892
172;10892
162;10892
261;10892
294;10892
29;10892
34;10892
529;10893
320;10893
396;10894
428;10895
396;10895
428;10895
428;10896
532;10897
120;10898
468;10899
548;10899
312;10899
313;10899
313;10899
313;10899
548;10899
403;10900
428;10901
468;10901
312;10901
298;10902
475;10903
475;10903
448;10904
590;10904
550;10905
392;10905
317;10906
318;10906
320;10907
475;10907
529;10907
370;10908
446;10909
586;10909
57;10910
351;10911
502;10912
510;10913
488;10913
488;10913
592;10914
471;10914
346;10914
565;10915
565;10916
558;10917
126;10918
28;10919
260;10919
49;10919
113;10919
45;10919
564;10920
590;10921
370;10922
435;10923
468;10923
428;10923
312;10923
457;10924
502;10924
435;10925
391;10925
428;10926
510;10926
386;10926
468;10927
298;10927
565;10927
312;10927
326;10928
565;10929
506;10930
504;10930
428;10931
298;10932
386;10933
590;10934
482;10935
502;10935
443;10935
482;10935
440;10935
558;10935
535;10935
346;10936
305;10937
465;10938
298;10939
477;10939
482;10940
510;10941
554;10942
298;10943
428;10944
562;10945
304;10946
318;10946
318;10946
548;10947
304;10948
492;10949
300;10950
469;10951
570;10952
318;10953
383;10954
403;10955
470;10956
398;10957
548;10958
468;10959
312;10959
492;10960
